11095,28,2.46E+01,2.23E+01
11096,28,2.41E+01,2.22E+01
11097,28,2.44E+01,2.28E+01
11098,28,2.44E+01,2.20E+01
11099,28,2.42E+01,2.11E+01
11100,28,2.42E+01,2.26E+01
11101,28,2.44E+01,2.17E+01
11102,28,2.48E+01,2.17E+01
11103,28,2.38E+01,2.27E+01
11104,28,2.38E+01,2.26E+01
11105,28,2.42E+01,2.29E+01
11106,28,2.45E+01,2.25E+01
11107,28,2.39E+01,2.21E+01
11108,28,2.45E+01,2.24E+01
11109,28,2.48E+01,2.26E+01
11110,28,2.44E+01,2.25E+01
11111,28,2.37E+01,2.25E+01
11112,28,2.46E+01,2.16E+01
11113,28,2.38E+01,2.26E+01
11114,28,2.35E+01,2.23E+01
11115,28,2.33E+01,2.16E+01
11116,28,2.39E+01,2.20E+01
11117,28,2.41E+01,2.24E+01
11118,28,2.41E+01,2.24E+01
11119,28,2.32E+01,2.20E+01
11120,28,2.42E+01,2.17E+01
11121,28,2.44E+01,2.22E+01
11122,28,2.41E+01,2.12E+01
11123,28,2.41E+01,2.12E+01
11124,28,2.45E+01,2.26E+01
11125,28,2.47E+01,2.23E+01
11126,28,2.48E+01,2.24E+01
11127,28,2.38E+01,2.21E+01
11128,28,2.33E+01,2.25E+01
11129,28,2.33E+01,2.26E+01
11130,28,2.40E+01,2.18E+01
11131,28,2.46E+01,2.19E+01
11132,28,2.42E+01,2.22E+01
11133,28,2.37E+01,2.25E+01
11134,28,2.37E+01,2.11E+01
11135,28,2.44E+01,2.24E+01
11136,28,2.46E+01,2.23E+01
11137,28,2.42E+01,2.28E+01
11138,28,2.42E+01,2.13E+01
11139,28,2.34E+01,2.13E+01
11140,28,2.45E+01,2.14E+01
11141,28,2.36E+01,2.13E+01
11142,28,2.39E+01,2.20E+01
11143,28,2.35E+01,2.22E+01
11144,28,2.46E+01,2.15E+01
11145,28,2.32E+01,2.19E+01
11146,28,2.42E+01,2.24E+01
11147,28,2.46E+01,2.24E+01
11148,28,2.33E+01,2.24E+01
11149,28,2.32E+01,2.26E+01
11150,28,2.47E+01,2.27E+01
11151,28,2.43E+01,2.24E+01
11152,28,2.37E+01,2.21E+01
11153,28,2.40E+01,2.10E+01
11154,28,2.37E+01,2.20E+01
11155,28,2.33E+01,2.19E+01
11156,28,2.39E+01,2.25E+01
11157,28,2.45E+01,2.24E+01
11158,28,2.30E+01,2.21E+01
11159,28,2.37E+01,2.24E+01
11160,28,2.36E+01,2.14E+01
11161,28,2.46E+01,2.22E+01
11162,28,2.33E+01,2.23E+01
11163,28,2.39E+01,2.13E+01
11164,28,2.40E+01,2.23E+01
11165,28,2.35E+01,2.14E+01
11166,28,2.43E+01,2.26E+01
11167,28,2.38E+01,2.25E+01
11168,28,2.47E+01,2.24E+01
11169,28,2.39E+01,2.10E+01
11170,28,2.42E+01,2.13E+01
11171,28,2.43E+01,2.25E+01
11172,28,2.47E+01,2.15E+01
11173,28,2.38E+01,2.29E+01
11174,28,2.41E+01,2.14E+01
11175,28,2.33E+01,2.17E+01
11176,28,2.41E+01,2.21E+01
11177,28,2.34E+01,2.18E+01
11178,28,2.39E+01,2.22E+01
11179,28,2.43E+01,2.14E+01
11180,28,2.32E+01,2.22E+01
11181,28,2.39E+01,2.10E+01
11182,28,2.34E+01,2.17E+01
11183,28,2.43E+01,2.11E+01
11184,28,2.47E+01,2.19E+01
11185,28,2.44E+01,2.16E+01
11186,28,2.45E+01,2.19E+01
11187,28,2.39E+01,2.25E+01
11188,28,2.37E+01,2.13E+01
11189,28,2.40E+01,2.23E+01
11190,28,2.37E+01,2.25E+01
11191,28,2.40E+01,2.11E+01
11192,28,2.38E+01,2.17E+01
11193,28,2.43E+01,2.12E+01
11194,28,2.39E+01,2.13E+01
11195,28,2.40E+01,2.24E+01
11196,28,2.39E+01,2.16E+01
11197,28,2.32E+01,2.18E+01
11198,28,2.41E+01,2.12E+01
11199,28,2.32E+01,2.16E+01
11200,28,2.35E+01,2.26E+01
11201,28,2.35E+01,2.28E+01
11202,28,2.33E+01,2.17E+01
11203,28,2.45E+01,2.23E+01
11204,28,2.33E+01,2.20E+01
11205,28,2.32E+01,2.19E+01
11206,28,2.43E+01,2.23E+01
11207,28,2.43E+01,2.15E+01
11208,28,2.41E+01,2.26E+01
11209,28,2.37E+01,2.27E+01
11210,28,2.49E+01,2.16E+01
11211,28,2.47E+01,2.22E+01
11212,28,2.44E+01,2.18E+01
11213,28,2.40E+01,2.26E+01
11214,28,2.40E+01,2.17E+01
11215,28,2.35E+01,2.23E+01
11216,28,2.40E+01,2.17E+01
11217,28,2.49E+01,2.22E+01
11218,28,2.41E+01,2.12E+01
11219,28,2.45E+01,2.16E+01
11220,28,2.42E+01,2.27E+01
11221,28,2.39E+01,2.19E+01
11222,28,2.46E+01,2.26E+01
11223,28,2.32E+01,2.18E+01
11224,28,2.47E+01,2.20E+01
11225,28,2.36E+01,2.26E+01
11226,28,2.40E+01,2.24E+01
11227,28,2.43E+01,2.20E+01
11228,28,2.41E+01,2.12E+01
11229,28,2.50E+01,2.22E+01
11230,28,2.39E+01,2.21E+01
11231,28,2.47E+01,2.21E+01
11232,28,2.38E+01,2.27E+01
11233,28,2.40E+01,2.25E+01
11234,28,2.36E+01,2.25E+01
11235,28,2.41E+01,2.14E+01
11236,28,2.34E+01,2.22E+01
11237,28,2.44E+01,2.18E+01
11238,28,2.39E+01,2.17E+01
11239,28,2.39E+01,2.16E+01
11240,28,2.48E+01,2.16E+01
11241,28,2.36E+01,2.20E+01
11242,28,2.37E+01,2.19E+01
11243,28,2.42E+01,2.23E+01
11244,28,2.39E+01,2.11E+01
11245,28,2.35E+01,2.22E+01
11246,28,2.42E+01,2.15E+01
11247,28,2.38E+01,2.21E+01
11248,28,2.44E+01,2.20E+01
11249,28,2.42E+01,2.25E+01
11250,28,2.37E+01,2.19E+01
11251,28,2.48E+01,2.24E+01
11252,28,2.35E+01,2.21E+01
11253,28,2.42E+01,2.28E+01
11254,28,2.33E+01,2.26E+01
11255,28,2.38E+01,2.19E+01
11256,28,2.40E+01,2.15E+01
11257,28,2.37E+01,2.26E+01
11258,28,2.45E+01,2.21E+01
11259,28,2.37E+01,2.19E+01
11260,28,2.35E+01,2.23E+01
11261,28,2.44E+01,2.12E+01
11262,28,2.49E+01,2.18E+01
11263,28,2.43E+01,2.23E+01
11264,28,2.36E+01,2.11E+01
11265,28,2.38E+01,2.22E+01
11266,28,2.38E+01,2.13E+01
11267,28,2.40E+01,2.17E+01
11268,28,2.39E+01,2.19E+01
11269,28,2.35E+01,2.17E+01
11270,28,2.45E+01,2.14E+01
11271,28,2.35E+01,2.24E+01
11272,28,2.41E+01,2.25E+01
11273,28,2.36E+01,2.20E+01
11274,28,2.37E+01,2.22E+01
11275,28,2.33E+01,2.25E+01
11276,28,2.33E+01,2.16E+01
11277,28,2.33E+01,2.15E+01
11278,28,2.36E+01,2.23E+01
11279,28,2.40E+01,2.22E+01
11280,28,2.36E+01,2.27E+01
11281,28,2.46E+01,2.26E+01
11282,28,2.32E+01,2.18E+01
11283,28,2.33E+01,2.23E+01
11284,28,2.31E+01,2.18E+01
11285,28,2.34E+01,2.24E+01
11286,28,2.39E+01,2.22E+01
11287,28,2.40E+01,2.23E+01
11288,28,2.42E+01,2.24E+01
11289,28,2.46E+01,2.26E+01
11290,28,2.47E+01,2.14E+01
11291,28,2.34E+01,2.18E+01
11292,28,2.37E+01,2.28E+01
11293,28,2.37E+01,2.16E+01
11294,28,2.42E+01,2.24E+01
11295,28,2.45E+01,2.27E+01
11296,28,2.43E+01,2.15E+01
11297,28,2.43E+01,2.17E+01
11298,28,2.44E+01,2.11E+01
11299,28,2.36E+01,2.14E+01
11300,28,2.42E+01,2.27E+01
11301,28,2.45E+01,2.27E+01
11302,28,2.42E+01,2.11E+01
11303,28,2.34E+01,2.17E+01
11304,28,2.37E+01,2.21E+01
11305,28,2.39E+01,2.26E+01
11306,28,2.37E+01,2.12E+01
11307,28,2.32E+01,2.23E+01
11308,28,2.47E+01,2.27E+01
11309,28,2.41E+01,2.11E+01
11310,28,2.32E+01,2.25E+01
11311,28,2.46E+01,2.18E+01
11312,28,2.41E+01,2.29E+01
11313,28,2.36E+01,2.21E+01
11314,28,2.36E+01,2.25E+01
11315,28,2.38E+01,2.18E+01
11316,28,2.42E+01,2.23E+01
11317,28,2.45E+01,2.14E+01
11318,28,2.34E+01,2.16E+01
11319,28,2.33E+01,2.24E+01
11320,28,2.39E+01,2.27E+01
11321,28,2.32E+01,2.19E+01
11322,28,2.48E+01,2.24E+01
11323,28,2.34E+01,2.25E+01
11324,28,2.39E+01,2.19E+01
11325,28,2.43E+01,2.18E+01
11326,28,2.47E+01,2.25E+01
11327,28,2.40E+01,2.14E+01
11328,28,2.35E+01,2.25E+01
11329,28,2.50E+01,2.19E+01
11330,28,2.38E+01,2.15E+01
11331,28,2.38E+01,2.20E+01
11332,28,2.44E+01,2.16E+01
11333,28,2.43E+01,2.24E+01
11334,28,2.38E+01,2.21E+01
11335,28,2.43E+01,2.14E+01
11336,28,2.37E+01,2.23E+01
11337,28,2.42E+01,2.15E+01
11338,28,2.34E+01,2.18E+01
11339,28,2.38E+01,2.22E+01
11340,28,2.33E+01,2.20E+01
11341,28,2.33E+01,2.19E+01
11342,28,2.46E+01,2.13E+01
11343,28,2.46E+01,2.27E+01
11344,28,2.36E+01,2.11E+01
11345,28,2.42E+01,2.22E+01
11346,28,2.42E+01,2.23E+01
11347,28,2.37E+01,2.24E+01
11348,28,2.36E+01,2.17E+01
11349,28,2.41E+01,2.26E+01
11350,28,2.32E+01,2.14E+01
11351,28,2.38E+01,2.17E+01
11352,28,2.44E+01,2.21E+01
11353,28,2.35E+01,2.16E+01
11354,29,2.76E+01,2.09E+01
11355,29,2.63E+01,2.09E+01
11356,29,2.66E+01,2.12E+01
11357,29,2.67E+01,2.10E+01
11358,29,2.72E+01,2.08E+01
11359,29,2.70E+01,2.08E+01
11360,29,2.65E+01,2.07E+01
11361,29,2.75E+01,2.02E+01
11362,29,2.63E+01,2.15E+01
11363,29,2.61E+01,2.15E+01
11364,29,2.69E+01,2.06E+01
11365,29,2.61E+01,2.07E+01
11366,29,2.73E+01,2.04E+01
11367,29,2.65E+01,2.05E+01
11368,29,2.77E+01,2.03E+01
11369,29,2.75E+01,2.13E+01
11370,29,2.73E+01,2.18E+01
11371,29,2.72E+01,2.03E+01
11372,29,2.76E+01,2.13E+01
11373,29,2.61E+01,2.13E+01
11374,29,2.74E+01,2.05E+01
11375,29,2.64E+01,2.16E+01
11376,29,2.67E+01,2.09E+01
11377,29,2.61E+01,2.07E+01
11378,29,2.73E+01,2.07E+01
11379,29,2.63E+01,2.08E+01
11380,29,2.74E+01,2.16E+01
11381,29,2.62E+01,2.15E+01
11382,29,2.71E+01,2.18E+01
11383,29,2.75E+01,2.04E+01
11384,29,2.63E+01,2.09E+01
11385,29,2.74E+01,2.09E+01
11386,29,2.64E+01,2.14E+01
11387,29,2.72E+01,2.09E+01
11388,29,2.68E+01,2.08E+01
11389,29,2.74E+01,2.11E+01
11390,29,2.71E+01,2.12E+01
11391,29,2.64E+01,2.06E+01
11392,29,2.72E+01,2.14E+01
11393,29,2.76E+01,2.06E+01
11394,29,2.72E+01,2.07E+01
11395,29,2.71E+01,2.03E+01
11396,29,2.74E+01,2.18E+01
11397,29,2.69E+01,2.13E+01
11398,29,2.63E+01,2.11E+01
11399,29,2.73E+01,2.19E+01
11400,29,2.71E+01,2.12E+01
11401,29,2.63E+01,2.11E+01
11402,29,2.75E+01,2.06E+01
11403,29,2.67E+01,2.02E+01
11404,29,2.66E+01,2.03E+01
11405,29,2.73E+01,2.03E+01
11406,29,2.73E+01,2.03E+01
11407,29,2.67E+01,2.07E+01
11408,29,2.71E+01,2.08E+01
11409,29,2.73E+01,2.02E+01
11410,29,2.67E+01,2.14E+01
11411,29,2.77E+01,2.09E+01
11412,29,2.70E+01,2.03E+01
11413,29,2.66E+01,2.17E+01
11414,29,2.63E+01,2.11E+01
11415,29,2.66E+01,2.07E+01
11416,29,2.68E+01,2.15E+01
11417,29,2.68E+01,2.14E+01
11418,29,2.68E+01,2.02E+01
11419,29,2.73E+01,2.07E+01
11420,29,2.77E+01,2.07E+01
11421,29,2.73E+01,2.12E+01
11422,29,2.69E+01,2.12E+01
11423,29,2.66E+01,2.16E+01
11424,29,2.76E+01,2.11E+01
11425,29,2.69E+01,2.10E+01
11426,29,2.72E+01,2.17E+01
11427,29,2.74E+01,2.14E+01
11428,29,2.73E+01,2.08E+01
11429,29,2.67E+01,2.04E+01
11430,29,2.63E+01,2.08E+01
11431,29,2.74E+01,2.06E+01
11432,29,2.68E+01,2.05E+01
11433,29,2.70E+01,2.18E+01
11434,29,2.70E+01,2.03E+01
11435,29,2.70E+01,2.03E+01
11436,29,2.69E+01,2.16E+01
11437,29,2.71E+01,2.06E+01
11438,29,2.63E+01,2.13E+01
11439,29,2.77E+01,2.09E+01
11440,29,2.69E+01,2.19E+01
11441,29,2.73E+01,2.14E+01
11442,29,2.66E+01,2.14E+01
11443,29,2.75E+01,2.16E+01
11444,29,2.69E+01,2.16E+01
11445,29,2.69E+01,2.12E+01
11446,29,2.74E+01,2.02E+01
11447,29,2.70E+01,2.14E+01
11448,29,2.65E+01,2.07E+01
11449,29,2.68E+01,2.07E+01
11450,29,2.72E+01,2.10E+01
11451,29,2.65E+01,2.15E+01
11452,29,2.68E+01,2.06E+01
11453,29,2.71E+01,2.18E+01
11454,29,2.66E+01,2.12E+01
11455,29,2.61E+01,2.10E+01
11456,29,2.68E+01,2.03E+01
11457,29,2.79E+01,2.12E+01
11458,29,2.69E+01,2.10E+01
11459,29,2.68E+01,2.08E+01
11460,29,2.72E+01,2.08E+01
11461,29,2.70E+01,2.14E+01
11462,29,2.76E+01,2.10E+01
11463,29,2.71E+01,2.17E+01
11464,29,2.67E+01,2.15E+01
11465,29,2.61E+01,2.11E+01
11466,29,2.67E+01,2.09E+01
11467,29,2.64E+01,2.10E+01
11468,29,2.71E+01,2.07E+01
11469,29,2.73E+01,2.04E+01
11470,29,2.76E+01,2.07E+01
11471,29,2.77E+01,2.04E+01
11472,29,2.65E+01,2.07E+01
11473,29,2.62E+01,2.15E+01
11474,29,2.65E+01,2.16E+01
11475,29,2.64E+01,2.11E+01
11476,29,2.74E+01,2.11E+01
11477,29,2.71E+01,2.02E+01
11478,29,2.73E+01,2.17E+01
11479,29,2.68E+01,2.17E+01
11480,29,2.74E+01,2.18E+01
11481,29,2.71E+01,2.03E+01
11482,29,2.63E+01,2.08E+01
11483,29,2.72E+01,2.08E+01
11484,29,2.78E+01,2.06E+01
11485,29,2.69E+01,2.19E+01
11486,29,2.67E+01,2.05E+01
11487,29,2.64E+01,2.06E+01
11488,29,2.68E+01,2.01E+01
11489,29,2.77E+01,2.03E+01
11490,29,2.65E+01,2.04E+01
11491,29,2.70E+01,2.03E+01
11492,29,2.63E+01,2.08E+01
11493,29,2.78E+01,2.05E+01
11494,29,2.67E+01,2.11E+01
11495,29,2.63E+01,2.17E+01
11496,29,2.79E+01,2.08E+01
11497,29,2.70E+01,2.12E+01
11498,29,2.73E+01,2.15E+01
11499,29,2.64E+01,2.06E+01
11500,29,2.67E+01,2.09E+01
11501,29,2.70E+01,2.08E+01
11502,29,2.76E+01,2.05E+01
11503,29,2.77E+01,2.11E+01
11504,29,2.65E+01,2.11E+01
11505,29,2.70E+01,2.09E+01
11506,29,2.73E+01,2.10E+01
11507,29,2.70E+01,2.05E+01
11508,29,2.70E+01,2.11E+01
11509,29,2.79E+01,2.12E+01
11510,29,2.61E+01,2.12E+01
11511,29,2.76E+01,2.10E+01
11512,29,2.72E+01,2.05E+01
11513,29,2.67E+01,2.05E+01
11514,29,2.73E+01,2.10E+01
11515,29,2.76E+01,2.15E+01
11516,29,2.72E+01,2.17E+01
11517,29,2.67E+01,2.08E+01
11518,29,2.72E+01,2.08E+01
11519,29,2.74E+01,2.08E+01
11520,29,2.75E+01,2.14E+01
11521,29,2.62E+01,2.12E+01
11522,29,2.69E+01,2.06E+01
11523,29,2.67E+01,2.09E+01
11524,29,2.72E+01,2.14E+01
11525,29,2.66E+01,2.02E+01
11526,29,2.67E+01,2.19E+01
11527,29,2.65E+01,2.13E+01
11528,29,2.72E+01,2.09E+01
11529,29,2.74E+01,2.12E+01
11530,29,2.70E+01,2.18E+01
11531,29,2.72E+01,2.19E+01
11532,29,2.65E+01,2.07E+01
11533,29,2.79E+01,2.12E+01
11534,29,2.75E+01,2.11E+01
11535,29,2.69E+01,2.00E+01
11536,29,2.62E+01,2.14E+01
11537,29,2.62E+01,2.14E+01
11538,29,2.70E+01,2.11E+01
11539,29,2.73E+01,2.06E+01
11540,29,2.76E+01,2.15E+01
11541,29,2.79E+01,2.08E+01
11542,29,2.64E+01,2.12E+01
11543,29,2.75E+01,2.10E+01
11544,29,2.66E+01,2.15E+01
11545,29,2.76E+01,2.11E+01
11546,29,2.72E+01,2.03E+01
11547,29,2.71E+01,2.07E+01
11548,29,2.78E+01,2.13E+01
11549,29,2.76E+01,2.14E+01
11550,29,2.67E+01,2.05E+01
11551,29,2.72E+01,2.18E+01
11552,29,2.78E+01,2.12E+01
11553,29,2.64E+01,2.04E+01
11554,29,2.74E+01,2.16E+01
11555,29,2.67E+01,2.03E+01
11556,29,2.66E+01,2.04E+01
11557,29,2.76E+01,2.10E+01
11558,29,2.66E+01,2.17E+01
11559,29,2.66E+01,2.12E+01
11560,29,2.60E+01,2.09E+01
11561,29,2.70E+01,2.19E+01
11562,29,2.67E+01,2.08E+01
11563,29,2.71E+01,2.16E+01
11564,29,2.70E+01,2.16E+01
11565,29,2.75E+01,2.18E+01
11566,29,2.72E+01,2.16E+01
11567,29,2.68E+01,2.07E+01
11568,29,2.74E+01,2.17E+01
11569,29,2.63E+01,2.06E+01
11570,29,2.68E+01,2.08E+01
11571,29,2.65E+01,2.16E+01
11572,29,2.67E+01,2.09E+01
11573,29,2.63E+01,2.14E+01
11574,29,2.68E+01,2.15E+01
11575,29,2.70E+01,2.02E+01
11576,29,2.69E+01,2.05E+01
11577,29,2.66E+01,2.12E+01
11578,29,2.72E+01,2.08E+01
11579,29,2.72E+01,2.11E+01
11580,29,2.72E+01,2.16E+01
11581,29,2.62E+01,2.10E+01
11582,29,2.75E+01,2.11E+01
11583,29,2.69E+01,2.12E+01
11584,29,2.77E+01,2.04E+01
11585,29,2.72E+01,2.17E+01
11586,29,2.73E+01,2.08E+01
11587,29,2.76E+01,2.12E+01
11588,29,2.65E+01,2.08E+01
11589,29,2.69E+01,2.16E+01
11590,29,2.71E+01,2.10E+01
11591,29,2.72E+01,2.01E+01
11592,29,2.61E+01,2.12E+01
11593,29,2.69E+01,2.09E+01
11594,29,2.68E+01,2.13E+01
11595,29,2.70E+01,2.07E+01
11596,29,2.78E+01,2.16E+01
11597,29,2.64E+01,2.14E+01
11598,29,2.61E+01,2.08E+01
11599,29,2.73E+01,2.02E+01
11600,29,2.79E+01,2.11E+01
11601,29,2.70E+01,2.12E+01
11602,29,2.67E+01,2.10E+01
11603,29,2.73E+01,2.19E+01
11604,29,2.67E+01,2.15E+01
11605,29,2.78E+01,2.15E+01
11606,29,2.64E+01,2.05E+01
11607,29,2.73E+01,2.17E+01
11608,29,2.71E+01,2.15E+01
11609,29,2.61E+01,2.08E+01
11610,29,2.66E+01,2.14E+01
11611,29,2.68E+01,2.12E+01
11612,29,2.68E+01,2.19E+01
11613,29,2.62E+01,2.13E+01
11614,29,2.73E+01,2.10E+01
11615,29,2.76E+01,2.09E+01
11616,29,2.73E+01,2.09E+01
11617,29,2.63E+01,2.10E+01
11618,29,2.70E+01,2.11E+01
11619,29,2.75E+01,2.12E+01
11620,29,2.77E+01,2.07E+01
11621,29,2.70E+01,2.12E+01
11622,29,2.77E+01,2.09E+01
11623,29,2.68E+01,2.08E+01
11624,29,2.79E+01,2.07E+01
11625,29,2.78E+01,2.13E+01
11626,29,2.64E+01,2.09E+01
11627,29,2.76E+01,2.13E+01
11628,29,2.71E+01,2.09E+01
11629,29,2.63E+01,2.04E+01
11630,29,2.76E+01,2.13E+01
11631,29,2.72E+01,2.10E+01
11632,29,2.65E+01,2.16E+01
11633,29,2.75E+01,2.10E+01
11634,29,2.67E+01,2.16E+01
11635,29,2.67E+01,2.19E+01
11636,29,2.73E+01,2.10E+01
11637,29,2.74E+01,2.05E+01
11638,29,2.73E+01,2.13E+01
11639,29,2.72E+01,2.12E+01
11640,29,2.62E+01,2.09E+01
11641,29,2.77E+01,2.09E+01
11642,29,2.67E+01,2.19E+01
11643,29,2.71E+01,2.15E+01
11644,29,2.64E+01,2.04E+01
11645,29,2.62E+01,2.05E+01
11646,29,2.66E+01,2.12E+01
11647,29,2.73E+01,2.12E+01
11648,29,2.62E+01,2.07E+01
11649,29,2.66E+01,2.16E+01
11650,29,2.74E+01,2.13E+01
11651,29,2.75E+01,2.11E+01
11652,29,2.78E+01,2.11E+01
11653,29,2.66E+01,2.03E+01
11654,29,2.75E+01,2.02E+01
11655,29,2.74E+01,2.13E+01
11656,29,2.74E+01,2.03E+01
11657,29,2.62E+01,2.07E+01
11658,29,2.68E+01,2.06E+01
11659,29,2.70E+01,2.09E+01
11660,29,2.66E+01,2.18E+01
11661,29,2.64E+01,2.12E+01
11662,29,2.70E+01,2.11E+01
11663,29,2.68E+01,2.02E+01
11664,29,2.75E+01,2.10E+01
11665,29,2.65E+01,2.09E+01
11666,29,2.68E+01,2.17E+01
11667,29,2.67E+01,2.09E+01
11668,29,2.75E+01,2.02E+01
11669,29,2.78E+01,2.13E+01
11670,29,2.69E+01,2.19E+01
11671,29,2.65E+01,2.02E+01
11672,29,2.74E+01,2.02E+01
11673,29,2.75E+01,2.04E+01
11674,29,2.71E+01,2.15E+01
11675,29,2.68E+01,2.08E+01
11676,29,2.79E+01,2.12E+01
11677,29,2.64E+01,2.12E+01
11678,29,2.77E+01,2.13E+01
11679,29,2.71E+01,2.14E+01
11680,29,2.74E+01,2.04E+01
11681,29,2.65E+01,2.13E+01
11682,29,2.77E+01,2.15E+01
11683,29,2.70E+01,2.04E+01
11684,29,2.64E+01,2.12E+01
11685,29,2.75E+01,2.03E+01
11686,29,2.70E+01,2.07E+01
11687,29,2.66E+01,2.14E+01
11688,29,2.78E+01,2.15E+01
11689,29,2.70E+01,2.11E+01
11690,29,2.68E+01,2.11E+01
11691,29,2.71E+01,2.06E+01
11692,29,2.61E+01,2.08E+01
11693,29,2.68E+01,2.11E+01
11694,29,2.72E+01,2.08E+01
11695,29,2.67E+01,2.01E+01
11696,29,2.73E+01,2.13E+01
11697,29,2.75E+01,2.04E+01
11698,29,2.68E+01,2.16E+01
11699,29,2.68E+01,2.03E+01
11700,29,2.71E+01,2.07E+01
11701,29,2.73E+01,2.11E+01
11702,29,2.72E+01,2.05E+01
11703,29,2.67E+01,2.13E+01
11704,29,2.65E+01,2.08E+01
11705,29,2.70E+01,2.16E+01
11706,29,2.79E+01,2.08E+01
11707,29,2.69E+01,2.13E+01
11708,29,2.63E+01,2.17E+01
11709,29,2.79E+01,2.13E+01
11710,29,2.69E+01,2.06E+01
11711,29,2.69E+01,2.14E+01
11712,29,2.71E+01,2.20E+01
11713,29,2.65E+01,2.18E+01
11714,29,2.67E+01,2.02E+01
11715,29,2.69E+01,2.09E+01
11716,29,2.65E+01,2.11E+01
11717,29,2.71E+01,2.00E+01
11718,29,2.69E+01,2.03E+01
11719,29,2.70E+01,2.00E+01
11720,29,2.75E+01,2.11E+01
11721,29,2.73E+01,2.03E+01
11722,29,2.68E+01,2.05E+01
11723,29,2.66E+01,2.06E+01
11724,29,2.72E+01,2.13E+01
11725,29,2.73E+01,2.12E+01
11726,29,2.74E+01,2.17E+01
11727,29,2.77E+01,2.07E+01
11728,29,2.68E+01,2.03E+01
11729,29,2.71E+01,2.00E+01
11730,29,2.71E+01,2.10E+01
11731,29,2.71E+01,2.08E+01
11732,29,2.68E+01,2.17E+01
11733,29,2.71E+01,2.06E+01
11734,29,2.76E+01,2.05E+01
11735,29,2.78E+01,2.04E+01
11736,29,2.66E+01,2.10E+01
11737,29,2.79E+01,2.13E+01
11738,29,2.75E+01,2.08E+01
11739,29,2.78E+01,2.08E+01
11740,29,2.65E+01,2.11E+01
11741,29,2.68E+01,2.05E+01
11742,29,2.66E+01,2.04E+01
11743,29,2.68E+01,2.12E+01
11744,29,2.76E+01,2.05E+01
11745,29,2.71E+01,2.06E+01
11746,29,2.77E+01,2.08E+01
11747,29,2.76E+01,2.10E+01
11748,29,2.71E+01,2.19E+01
11749,29,2.74E+01,2.11E+01
11750,29,2.78E+01,2.13E+01
11751,29,2.62E+01,2.12E+01
11752,29,2.76E+01,2.06E+01
11753,29,2.65E+01,2.14E+01
11754,29,2.64E+01,2.08E+01
11755,29,2.74E+01,2.05E+01
11756,29,2.75E+01,2.05E+01
11757,29,2.64E+01,2.17E+01
11758,29,2.67E+01,2.03E+01
11759,29,2.71E+01,2.04E+01
11760,29,2.75E+01,2.11E+01
11761,29,2.64E+01,2.11E+01
11762,29,2.74E+01,2.10E+01
11763,29,2.77E+01,2.12E+01
11764,29,2.69E+01,2.10E+01
11765,30,3.34E+01,2.14E+01
11766,30,3.30E+01,2.18E+01
11767,30,3.26E+01,2.15E+01
11768,30,3.38E+01,2.07E+01
11769,30,3.20E+01,2.09E+01
11770,30,3.27E+01,2.09E+01
11771,30,3.20E+01,2.09E+01
11772,30,3.34E+01,2.08E+01
11773,30,3.27E+01,2.00E+01
11774,30,3.34E+01,2.10E+01
11775,30,3.35E+01,2.12E+01
11776,30,3.23E+01,2.04E+01
11777,30,3.29E+01,2.17E+01
11778,30,3.25E+01,2.14E+01
11779,30,3.33E+01,2.07E+01
11780,30,3.30E+01,2.14E+01
11781,30,3.28E+01,2.08E+01
11782,30,3.31E+01,2.16E+01
11783,30,3.30E+01,2.15E+01
11784,30,3.31E+01,2.13E+01
11785,30,3.28E+01,2.04E+01
11786,30,3.31E+01,2.08E+01
11787,30,3.34E+01,2.05E+01
11788,30,3.30E+01,2.09E+01
11789,30,3.34E+01,2.14E+01
11790,30,3.28E+01,2.03E+01
11791,30,3.21E+01,2.13E+01
11792,30,3.30E+01,2.13E+01
11793,30,3.23E+01,2.09E+01
11794,30,3.31E+01,2.03E+01
11795,30,3.31E+01,2.05E+01
11796,30,3.38E+01,2.11E+01
11797,30,3.29E+01,2.13E+01
11798,30,3.30E+01,2.09E+01
11799,30,3.33E+01,2.16E+01
11800,30,3.30E+01,2.05E+01
11801,30,3.37E+01,2.16E+01
11802,30,3.29E+01,2.08E+01
11803,30,3.27E+01,2.07E+01
11804,30,3.27E+01,2.12E+01
11805,30,3.30E+01,2.18E+01
11806,30,3.38E+01,2.08E+01
11807,30,3.34E+01,2.13E+01
11808,30,3.36E+01,2.11E+01
11809,30,3.36E+01,2.09E+01
11810,30,3.27E+01,2.04E+01
11811,30,3.31E+01,2.07E+01
11812,30,3.24E+01,2.12E+01
11813,30,3.27E+01,2.04E+01
11814,30,3.28E+01,2.18E+01
11815,30,3.35E+01,2.08E+01
11816,30,3.25E+01,2.07E+01
11817,30,3.29E+01,2.01E+01
11818,30,3.30E+01,2.04E+01
11819,30,3.27E+01,2.15E+01
11820,30,3.29E+01,2.16E+01
11821,30,3.33E+01,2.13E+01
11822,30,3.33E+01,2.02E+01
11823,30,3.30E+01,2.12E+01
11824,30,3.22E+01,2.04E+01
11825,30,3.37E+01,2.13E+01
11826,30,3.36E+01,2.07E+01
11827,30,3.30E+01,2.02E+01
11828,30,3.34E+01,2.09E+01
11829,30,3.37E+01,2.06E+01
11830,30,3.37E+01,2.15E+01
